"","t","precip"
"761",1952-01-31,0.000244031196416472
"762",1952-02-01,0.00755890175059903
"763",1952-02-02,0.00643110151577275
"764",1952-02-03,0.00368338576845417
"765",1952-02-04,3.02200105579686e-05
"766",1952-02-05,0
"767",1952-02-06,0.00246621580754436
"768",1952-02-07,0.000303334538784839
"769",1952-02-08,0.0014224060878405
"770",1952-02-09,0.000242094581551555
"771",1952-02-10,1.08249908521429e-05
"772",1952-02-11,0.000911847462930382
"773",1952-02-12,7.18794499903197e-05
"774",1952-02-13,0.000175793724508821
"775",1952-02-14,0.00291651173120044
"776",1952-02-15,0.00154866099478568
"777",1952-02-16,0.000760792670916999
"778",1952-02-17,0.000717159397936484
"779",1952-02-18,0.000145391891066993
"780",1952-02-19,0
"781",1952-02-20,0
"782",1952-02-21,0
"783",1952-02-22,2.6785796819695e-05
"784",1952-02-23,2.57469952202882e-06
"785",1952-02-24,9.6466913646509e-05
"786",1952-02-25,2.09798672585748e-05
"787",1952-02-26,5.2707592317347e-06
"788",1952-02-27,0
"789",1952-02-28,0
"790",1952-02-29,5.36313985435299e-05
"791",1952-03-01,0
"792",1952-03-02,0.00211646614383199
"793",1952-03-03,0.00643575482536107
"794",1952-03-04,0.00276208221276875
"795",1952-03-05,2.66086545295252e-05
"796",1952-03-06,1.96031771793059e-06
"797",1952-03-07,3.81660186121735e-07
"798",1952-03-08,0.00012722674040333
"799",1952-03-09,1.70689001492974e-05
"800",1952-03-10,0.000415348070532673
"801",1952-03-11,0.000804512034164873
"802",1952-03-12,0
"803",1952-03-13,0
"804",1952-03-14,0
"805",1952-03-15,0
"806",1952-03-16,0
"807",1952-03-17,0
"808",1952-03-18,8.57072063809028e-06
"809",1952-03-19,0.000552663043322354
"810",1952-03-20,0.00133017352084153
"811",1952-03-21,0.000166781574648667
"812",1952-03-22,0.000608859550993657
"813",1952-03-23,0.00605943880509585
"814",1952-03-24,0.000322605058840963
"815",1952-03-25,1.81343676786128e-06
"816",1952-03-26,3.81580207431398e-07
"817",1952-03-27,0
"818",1952-03-28,0
"819",1952-03-29,0
"820",1952-03-30,2.58110497952657e-06
"821",1952-03-31,3.89731006862348e-05
"822",1952-04-01,0.000610834125723159
"823",1952-04-02,6.62567663312075e-06
"824",1952-04-03,4.76837158203125e-07
"825",1952-04-04,0
"826",1952-04-05,3.34830019710353e-06
"827",1952-04-06,0.000402952512501997
"828",1952-04-07,0.0183190154102704
"829",1952-04-08,2.84079184211805e-05
"830",1952-04-09,7.1853838790048e-07
"831",1952-04-10,7.3672967175753e-05
"832",1952-04-11,0.000162859068609578
"833",1952-04-12,4.12093337445185e-05
"834",1952-04-13,5.34758230941179e-06
"835",1952-04-14,9.54939366692997e-07
"836",1952-04-15,1.90592322724115e-06
"837",1952-04-16,0
"838",1952-04-17,0
"839",1952-04-18,0
"840",1952-04-19,2.44874208306101e-05
"841",1952-04-20,0.00302830449436442
"842",1952-04-21,0.000510222158652596
"843",1952-04-22,0.007329100422794
"844",1952-04-23,0.000901149846924909
"845",1952-04-24,7.88798685107395e-05
"846",1952-04-25,0.00651520219253143
"847",1952-04-26,0.000334026581185753
"848",1952-04-27,0.000534914136096631
"849",1952-04-28,0.0053722342397009
"850",1952-04-29,0.00555738560512964
"851",1952-04-30,0.000635361014985847
"852",1952-05-01,4.20433194108227e-05
"853",1952-05-02,3.52754528876176e-06
"854",1952-05-03,4.49581144152944e-05
"855",1952-05-04,0.000877883859800477
"856",1952-05-05,0.0235252056354511
"857",1952-05-06,0.0130810462645172
"858",1952-05-07,1.90577128478253e-05
"859",1952-05-08,2.76806343890712e-06
"860",1952-05-09,0
"861",1952-05-10,9.52568939283083e-08
"862",1952-05-11,0
"863",1952-05-12,0.00112001442539622
"864",1952-05-13,1.24466555462277e-06
"865",1952-05-14,0.00011170334801136
"866",1952-05-15,0
"867",1952-05-16,0.000267020383944327
"868",1952-05-17,0
"869",1952-05-18,1.91778894986783e-07
"870",1952-05-19,0
"871",1952-05-20,0
"872",1952-05-21,9.19229489326767e-06
"873",1952-05-22,0.000447812979473383
"874",1952-05-23,0.000136433547595516
"875",1952-05-24,3.81580207431398e-07
"876",1952-05-25,1.61959997058148e-06
"877",1952-05-26,0
"878",1952-05-27,7.48847436966571e-05
"879",1952-05-28,0.0126109922289857
"880",1952-05-29,0.00458399563530065
"881",1952-05-30,0.00246301016068173
"882",1952-05-31,0.00083329115932429
"883",1952-06-01,0.00345181790180504
"884",1952-06-02,0.0162528024129642
"885",1952-06-03,0.000612494007725672
"886",1952-06-04,1.18244063855855e-05
"887",1952-06-05,0.000471485619016221
"888",1952-06-06,0.005697223489733
"889",1952-06-07,0.00121419840706949
"890",1952-06-08,0.00123333834380901
"891",1952-06-09,8.61440262838187e-05
"892",1952-06-10,0.00050959161916353
"893",1952-06-11,0.000387994635332234
"894",1952-06-12,3.82925406938739e-07
"895",1952-06-13,0
"896",1952-06-14,0.000230866461606638
"897",1952-06-15,4.51621103252364e-05
"898",1952-06-16,0.00124302981737401
"899",1952-06-17,9.59952944867837e-05
"900",1952-06-18,0.00761252537830615
"901",1952-06-19,0.011270280911674
"902",1952-06-20,0.00110907290201112
"903",1952-06-21,0.0002903425893237
"904",1952-06-22,0.000243233720880198
"905",1952-06-23,1.90624365359326e-06
"906",1952-06-24,1.15294038209868e-05
"907",1952-06-25,0.000826796996022949
"908",1952-06-26,0.000124338429998261
"909",1952-06-27,0.00107901414054368
"910",1952-06-28,0.000160016067752622
"911",1952-06-29,0.00269331867536948
"912",1952-06-30,0.00158092274699584
"913",1952-07-01,0
"914",1952-07-02,0.00436417821492796
"915",1952-07-03,0.000117609120934503
"916",1952-07-04,0
"917",1952-07-05,0
"918",1952-07-06,0
"919",1952-07-07,0
"920",1952-07-08,0
"921",1952-07-09,0
"922",1952-07-10,0
"923",1952-07-11,0.000429354930020054
"924",1952-07-12,0.0128992027311483
"925",1952-07-13,0.00739127988617838
"926",1952-07-14,0.000899688217657513
"927",1952-07-15,0.000766841160384502
"928",1952-07-16,0.000670884984344866
"929",1952-07-17,0.00766172596195247
"930",1952-07-18,4.08660682751361e-05
"931",1952-07-19,0.000506378457316714
"932",1952-07-20,0.00416512547297998
"933",1952-07-21,0.000274012854390548
"934",1952-07-22,0.00372121191412589
"935",1952-07-23,0.000247050688130912
"936",1952-07-24,0
"937",1952-07-25,0
"938",1952-07-26,0.00104027215559199
"939",1952-07-27,0.00944433520942312
"940",1952-07-28,0.00396127096030341
"941",1952-07-29,0.0105217404334894
"942",1952-07-30,0.00265934004420387
"943",1952-07-31,0.00700742639190821
"944",1952-08-01,0.000718941719071609
"945",1952-08-02,0.00187713783202526
"946",1952-08-03,0.0066740767880411
"947",1952-08-04,0.00303664192779252
"948",1952-08-05,0.012288492085645
"949",1952-08-06,0.00135537981350353
"950",1952-08-07,5.55626957634558e-05
"951",1952-08-08,0.00922156027627352
"952",1952-08-09,0.00158788069972715
"953",1952-08-10,0.0141337755907784
"954",1952-08-11,0.00395933303934726
"955",1952-08-12,0.00568784581992077
"956",1952-08-13,0.00491571365273558
"957",1952-08-14,0.000377516762796404
"958",1952-08-15,0.00268142461993648
"959",1952-08-16,0.00143257149920828
"960",1952-08-17,0.00720608062079009
"961",1952-08-18,0.00035563274013839
"962",1952-08-19,0.00175122581913456
"963",1952-08-20,0.000444630189292639
"964",1952-08-21,0.000274045730293437
"965",1952-08-22,0.000125892456935617
"966",1952-08-23,0.00031275784817808
"967",1952-08-24,0
"968",1952-08-25,0.0031224844997837
"969",1952-08-26,0.00155036950309295
"970",1952-08-27,0.00703626113227074
"971",1952-08-28,0.000147457330456291
"972",1952-08-29,9.4872375484556e-05
"973",1952-08-30,0
"974",1952-08-31,0.000591960390920576
"975",1952-09-01,0.000649146854755145
"976",1952-09-02,0.00188538906854774
"977",1952-09-03,0.000239789669137735
"978",1952-09-04,4.71780649604625e-05
"979",1952-09-05,0.00555099246406598
"980",1952-09-06,0.00517946733998542
"981",1952-09-07,0.00882647124944924
"982",1952-09-08,0.00353722913155252
"983",1952-09-09,0.000279714184216573
"984",1952-09-10,0
"985",1952-09-11,0.000109600428118029
"986",1952-09-12,0
"987",1952-09-13,0
"988",1952-09-14,0
"989",1952-09-15,0
"990",1952-09-16,5.71381406189175e-07
"991",1952-09-17,0.00105633146318951
"992",1952-09-18,0.000148146956234996
"993",1952-09-19,0.000786050340082056
"994",1952-09-20,7.95629733829628e-06
"995",1952-09-21,0.00615530698456723
"996",1952-09-22,0.0085925673292877
"997",1952-09-23,0.0048405387543653
"998",1952-09-24,0.0068729700383301
"999",1952-09-25,0.0103516931267222
"1000",1952-09-26,0.0102422023192048
"1001",1952-09-27,0.0119148367778621
"1002",1952-09-28,0
"1003",1952-09-29,0
"1004",1952-09-30,0.00108489940362233
"1005",1952-10-01,0.00159493676164857
"1006",1952-10-02,0.00198248009314739
"1007",1952-10-03,0.00157219805009845
"1008",1952-10-04,2.96672067179315e-06
"1009",1952-10-05,6.41826167679937e-05
"1010",1952-10-06,0.0161674253060369
"1011",1952-10-07,0.00542739089559063
"1012",1952-10-08,5.81964950470137e-05
"1013",1952-10-09,0.0021530360540396
"1014",1952-10-10,1.91778951830202e-07
"1015",1952-10-11,1.05478375189705e-06
"1016",1952-10-12,0
"1017",1952-10-13,0.000251392870382006
"1018",1952-10-14,0.00861695685580344
"1019",1952-10-15,0.00287003310495493
"1020",1952-10-16,0.00121204770766781
"1021",1952-10-17,0.000796404156517383
"1022",1952-10-18,8.20371724330471e-06
"1023",1952-10-19,8.47957915084407e-06
"1024",1952-10-20,9.00420685638892e-05
"1025",1952-10-21,0.000138582332283477
"1026",1952-10-22,0.000471618394954021
"1027",1952-10-23,0.000571793924507347
"1028",1952-10-24,0.000682449087435089
"1029",1952-10-25,0.00598424722068103
"1030",1952-10-26,0.00445632997525536
"1031",1952-10-27,0.000335592601118151
"1032",1952-10-28,0.0112695480347611
"1033",1952-10-29,0.00807996872026706
"1034",1952-10-30,0.00030567564328976
"1035",1952-10-31,0.000638748123492405
"1036",1952-11-01,0.000163871499125889
"1037",1952-11-02,0.000124266727084432
"1038",1952-11-03,0.000355351657617575
"1039",1952-11-04,0.00236919124745327
"1040",1952-11-05,0.00312335913258721
"1041",1952-11-06,0.00201690626181517
"1042",1952-11-07,0.000128204585450931
"1043",1952-11-08,0.000255206355120663
"1044",1952-11-09,0.000894669874355714
"1045",1952-11-10,0.00184628348506521
"1046",1952-11-11,2.03587235887426e-05
"1047",1952-11-12,4.29339592642464e-05
"1048",1952-11-13,0.00204614304755069
"1049",1952-11-14,0.000251463982351652
"1050",1952-11-15,0.00272063990996685
"1051",1952-11-16,0.00266267806182441
"1052",1952-11-17,0.00285845228518156
"1053",1952-11-18,3.83893593607354e-05
"1054",1952-11-19,2.04120485705062e-05
"1055",1952-11-20,0.0044679287220788
"1056",1952-11-21,0.00606340840022312
"1057",1952-11-22,0.000203655067480213
"1058",1952-11-23,0.00270350333084934
"1059",1952-11-24,0.00405460051791806
"1060",1952-11-25,0.000275020596177455
"1061",1952-11-26,0.000541584903430703
"1062",1952-11-27,0.0001030989553783
"1063",1952-11-28,1.19732591770116e-05
"1064",1952-11-29,0
"1065",1952-11-30,1.911463414217e-07
"1066",1952-12-01,1.01095485547376e-05
"1067",1952-12-02,0.00716437504968326
"1068",1952-12-03,0.00287082656745952
"1069",1952-12-04,0
"1070",1952-12-05,8.6783255710543e-06
"1071",1952-12-06,6.92721130235441e-05
"1072",1952-12-07,5.42843959578931e-05
"1073",1952-12-08,9.73350057620337e-06
"1074",1952-12-09,0.00193540278979754
"1075",1952-12-10,0.00117513080294884
"1076",1952-12-11,0.00942754262359813
"1077",1952-12-12,0.00351570311886462
"1078",1952-12-13,0.00357228620850947
"1079",1952-12-14,0.000224262833341982
"1080",1952-12-15,0.000123398040841494
"1081",1952-12-16,0.00106534058431862
"1082",1952-12-17,0.000523920568184622
"1083",1952-12-18,0.000851536144523379
"1084",1952-12-19,0.000223763652968501
"1085",1952-12-20,6.33037163879635e-05
"1086",1952-12-21,0.000320461537398842
"1087",1952-12-22,1.90798112953416e-06
"1088",1952-12-23,0.0011363604271537
"1089",1952-12-24,0.00632290874455066
"1090",1952-12-25,0.00190676332567818
"1091",1952-12-26,0.00289659880218096
"1092",1952-12-27,0.00339151392472559
"1093",1952-12-28,0.00070811040859553
"1094",1952-12-29,0.00155283634467196
"1095",1952-12-30,0.00122728250971704
"1096",1952-12-31,0.00225583518931671
"1097",1953-01-01,0.000112602903698189
"1098",1953-01-02,0.00247984750149044
"1099",1953-01-03,2.38411327018184e-05
"1100",1953-01-04,2.54376300858894e-05
"1101",1953-01-05,0.000229211192902312
"1102",1953-01-06,0.000508475635797367
"1103",1953-01-07,0.000157915537897679
"1104",1953-01-08,5.99632614921575e-05
"1105",1953-01-09,0.0044018353487445
"1106",1953-01-10,1.43051147460938e-06
"1107",1953-01-11,2.10150118391539e-05
"1108",1953-01-12,0.000420586560210268
"1109",1953-01-13,0.000126423575522949
"1110",1953-01-14,0.000249839676143893
"1111",1953-01-15,0.00532699602536013
"1112",1953-01-16,0
"1113",1953-01-17,0.000223252846694777
"1114",1953-01-18,8.68291357392081e-06
"1115",1953-01-19,9.58894474933913e-08
"1116",1953-01-20,3.19496557494858e-05
"1117",1953-01-21,0
"1118",1953-01-22,0
"1119",1953-01-23,0
"1120",1953-01-24,1.63555689596251e-05
"1121",1953-01-25,0
"1122",1953-01-26,0.00044164083016085
"1123",1953-01-27,0.00568148178524552
"1124",1953-01-28,0.00426929719469626
"1125",1953-01-29,0
"1126",1953-01-30,0.00217378009892855
"1127",1953-01-31,0.0162716908380389
"1128",1953-02-01,0.0102570240269415
"1129",1953-02-02,0.000309935604718703
"1130",1953-02-03,6.67350946059742e-07
"1131",1953-02-04,0.00199988715701238
"1132",1953-02-05,0.000938784930440306
"1133",1953-02-06,1.47460163475444e-05
"1134",1953-02-07,5.910147473287e-05
"1135",1953-02-08,8.41660830701585e-05
"1136",1953-02-09,0.000144938275063566
"1137",1953-02-10,0.000316543344524689
"1138",1953-02-11,0.00289835447802034
"1139",1953-02-12,0.000263183413835577
"1140",1953-02-13,2.3935996750879e-05
"1141",1953-02-14,6.01216419227057e-06
"1142",1953-02-15,2.4504057591912e-05
"1143",1953-02-16,0.000353273971484214
"1144",1953-02-17,1.14276281237835e-06
"1145",1953-02-18,4.79447486156914e-08
"1146",1953-02-19,2.85770795471763e-07
"1147",1953-02-20,0.00521283236122372
"1148",1953-02-21,0.00523891297143564
"1149",1953-02-22,0.00248201322398245
"1150",1953-02-23,0.00577257399737618
"1151",1953-02-24,6.93115495096208e-05
"1152",1953-02-25,0.000449632260824728
"1153",1953-02-26,0.000525108699264365
"1154",1953-02-27,3.69484104112416e-05
"1155",1953-02-28,2.49059661427964e-06
"1156",1953-03-01,2.00909113345915e-06
"1157",1953-03-02,1.48342433590187e-05
"1158",1953-03-03,0
"1159",1953-03-04,0
"1160",1953-03-05,0.000424289840850633
"1161",1953-03-06,3.73075408788281e-06
"1162",1953-03-07,0
"1163",1953-03-08,0
"1164",1953-03-09,0
"1165",1953-03-10,0.000134688889374956
"1166",1953-03-11,0.000226414530231978
"1167",1953-03-12,0
"1168",1953-03-13,0
"1169",1953-03-14,0
"1170",1953-03-15,3.72924819203035e-06
"1171",1953-03-16,4.42537369167439e-05
"1172",1953-03-17,1.74359921061296e-05
"1173",1953-03-18,0
"1174",1953-03-19,0
"1175",1953-03-20,0
"1176",1953-03-21,2.10956869750589e-06
"1177",1953-03-22,2.67240659468371e-06
"1178",1953-03-23,4.29414416203144e-06
"1179",1953-03-24,1.67433408364559e-05
"1180",1953-03-25,8.80356088828194e-06
"1181",1953-03-26,0.000688493311884031
"1182",1953-03-27,2.28616590902675e-06
"1183",1953-03-28,0.00657500559464097
"1184",1953-03-29,0.000286633280552451
"1185",1953-03-30,0.000757297422978809
"1186",1953-03-31,0.0014124000093716
"1187",1953-04-01,0.00265466021522798
"1188",1953-04-02,0.00509390286424605
"1189",1953-04-03,0.0133725816234573
"1190",1953-04-04,0.0213726797428535
"1191",1953-04-05,0.00384010694602921
"1192",1953-04-06,0.00537794548625925
"1193",1953-04-07,0.00408610953581956
"1194",1953-04-08,0.00321355264986778
"1195",1953-04-09,1.69081064882448e-05
"1196",1953-04-10,0
"1197",1953-04-11,0
"1198",1953-04-12,0.00376040429296154
"1199",1953-04-13,0.0119154458962498
"1200",1953-04-14,6.42008757267831e-06
"1201",1953-04-15,0.00029336759052967
"1202",1953-04-16,0.00128814653646714
"1203",1953-04-17,0
"1204",1953-04-18,0
"1205",1953-04-19,0
"1206",1953-04-20,0
"1207",1953-04-21,0
"1208",1953-04-22,1.66061660138439e-05
"1209",1953-04-23,7.82045924552222e-06
"1210",1953-04-24,0.000746079750570061
"1211",1953-04-25,5.90903629813511e-05
"1212",1953-04-26,0.000205857226205808
"1213",1953-04-27,0
"1214",1953-04-28,0.00544139009525679
"1215",1953-04-29,0.0120733707835825
"1216",1953-04-30,0.000533347903740378
"1217",1953-05-01,0.000663711394452093
"1218",1953-05-02,0.000124293637782102
"1219",1953-05-03,3.73257068986277e-06
"1220",1953-05-04,0
"1221",1953-05-05,0.00165028730032191
"1222",1953-05-06,0.000852357191490682
"1223",1953-05-07,0
"1224",1953-05-08,0.00088221032774527
"1225",1953-05-09,0.00105102891484421
"1226",1953-05-10,0.000819338427390903
"1227",1953-05-11,7.72053437003706e-06
"1228",1953-05-12,0.000587311232266075
"1229",1953-05-13,0
"1230",1953-05-14,9.15931014446869e-05
"1231",1953-05-15,0.00219045882244018
"1232",1953-05-16,0.00789713277936244
"1233",1953-05-17,0.000287384693308468
"1234",1953-05-18,5.58986276928408e-05
"1235",1953-05-19,0.00158725632115875
"1236",1953-05-20,0.0132103430011057
"1237",1953-05-21,0
"1238",1953-05-22,0.0139963603361366
"1239",1953-05-23,0.00101147108563282
"1240",1953-05-24,9.79400749656634e-05
"1241",1953-05-25,4.00085409637541e-05
"1242",1953-05-26,0.00470494390560816
"1243",1953-05-27,0.000230600275244797
"1244",1953-05-28,0.000508046757204283
"1245",1953-05-29,0.00492920541364583
"1246",1953-05-30,0.00555127260730615
"1247",1953-05-31,0.00153851098730229
"1248",1953-06-01,0.0124265062449922
"1249",1953-06-02,0.00706497924699079
"1250",1953-06-03,0.00146745096975565
"1251",1953-06-04,0.0166555871401215
"1252",1953-06-05,0.00757606582192238
"1253",1953-06-06,0.00133697206683792
"1254",1953-06-07,0.00132419655244576
"1255",1953-06-08,0.000403044826271071
"1256",1953-06-09,0.000140000491285264
"1257",1953-06-10,0
"1258",1953-06-11,1.39213952934369e-05
"1259",1953-06-12,0
"1260",1953-06-13,0.00026931601786373
"1261",1953-06-14,1.52371018202757e-06
"1262",1953-06-15,0.010125204742053
"1263",1953-06-16,0.00534681094188727
"1264",1953-06-17,0.0074568051559254
"1265",1953-06-18,0.00284579907747684
"1266",1953-06-19,0.00298286035689443
"1267",1953-06-20,0.00729211338705227
"1268",1953-06-21,0.000680447119520977
"1269",1953-06-22,2.67050745605957e-06
"1270",1953-06-23,0.00029169714616728
"1271",1953-06-24,0.0125776567019216
"1272",1953-06-25,0.000166272201965967
"1273",1953-06-26,0.000288600489113833
"1274",1953-06-27,0
"1275",1953-06-28,8.95957518878276e-05
"1276",1953-06-29,2.47730440605665e-06
"1277",1953-06-30,0.000158770446432754
"1278",1953-07-01,0.000429872088716365
"1279",1953-07-02,5.71381406189175e-07
"1280",1953-07-03,0
"1281",1953-07-04,3.90566061128084e-05
"1282",1953-07-05,0.000896348155436044
"1283",1953-07-06,0.00674517311290401
"1284",1953-07-07,0.00126245803357961
"1285",1953-07-08,0.00868416212779266
"1286",1953-07-09,0.000482828856661399
"1287",1953-07-10,0.0022487736538892
"1288",1953-07-11,0.00219480748251044
"1289",1953-07-12,0.000709462706026898
"1290",1953-07-13,0.000167058028239353
"1291",1953-07-14,0.0140583985157718
"1292",1953-07-15,0.0105735295510385
"1293",1953-07-16,0.0140332853561631
